"transaction_id","transaction_date","transaction_time","store_id","store_location","product_id","transaction_qty","unit_price","Total_Bill","product_category","product_type","product_detail","Size","Month Name","Day Name","Hour","Month","Day of Week"
"1413","03-01-2023","14:47:45","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","14","1","1"
"1504","03-01-2023","16:00:06","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","16","1","1"
"1788","04-01-2023","11:21:23","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","11","1","2"
"2117","04-01-2023","18:11:39","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","18","1","2"
"2697","05-01-2023","18:37:33","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","18","1","3"
"2701","05-01-2023","18:40:48","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","18","1","3"
"2740","05-01-2023","19:52:51","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","19","1","3"
"2927","06-01-2023","12:37:52","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","12","1","4"
"2974","06-01-2023","13:28:48","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","13","1","4"
"3136","06-01-2023","16:41:34","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","16","1","4"
"3138","06-01-2023","16:43:09","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","16","1","4"
"3400","07-01-2023","08:39:05","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","8","1","5"
"3406","07-01-2023","08:42:14","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","8","1","5"
"3541","07-01-2023","10:29:47","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","10","1","5"
"3831","07-01-2023","20:05:39","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","20","1","5"
"3840","07-01-2023","20:41:43","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","20","1","5"
"4720","09-01-2023","10:43:14","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","10","1","0"
"6146","12-01-2023","06:53:58","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","6","1","3"
"6434","12-01-2023","11:14:37","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","11","1","3"
"6544","12-01-2023","15:34:24","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","15","1","3"
"6813","13-01-2023","08:49:28","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","8","1","4"
"7684","14-01-2023","12:53:09","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","12","1","5"
"7774","14-01-2023","17:00:52","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","17","1","5"
"7813","14-01-2023","18:24:30","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","18","1","5"
"8750","16-01-2023","09:11:09","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","9","1","0"
"8767","16-01-2023","09:26:28","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","9","1","0"
"8850","16-01-2023","10:24:42","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","10","1","0"
"9007","16-01-2023","14:26:45","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","14","1","0"
"9102","16-01-2023","17:43:51","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","17","1","0"
"9409","17-01-2023","10:09:05","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","10","1","1"
"10793","19-01-2023","16:16:25","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","16","1","3"
"10995","20-01-2023","08:37:39","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","8","1","4"
"11245","20-01-2023","12:38:10","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","12","1","4"
"11590","21-01-2023","08:41:43","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","8","1","5"
"12030","21-01-2023","19:03:51","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","19","1","5"
"13109","23-01-2023","18:44:19","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","18","1","0"
"13911","25-01-2023","09:27:58","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","9","1","2"
"14763","26-01-2023","15:54:26","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","15","1","3"
"15328","27-01-2023","15:30:07","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","15","1","4"
"16019","29-01-2023","09:25:51","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","9","1","6"
"16212","29-01-2023","14:15:42","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","14","1","6"
"16491","30-01-2023","08:25:39","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","8","1","0"
"16529","30-01-2023","09:05:40","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","9","1","0"
"16663","30-01-2023","11:04:25","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","11","1","0"
"16900","31-01-2023","06:58:53","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","6","1","1"
"17159","31-01-2023","11:13:52","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","11","1","1"
"17590","01-02-2023","13:57:47","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","13","2","2"
"17855","01-02-2023","19:07:26","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","19","2","2"
"17988","02-02-2023","10:34:26","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","10","2","3"
"18975","03-02-2023","18:22:09","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","18","2","4"
"19090","04-02-2023","08:57:44","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Saturday","8","2","5"
"19229","04-02-2023","12:15:16","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Saturday","12","2","5"
"19923","05-02-2023","14:30:45","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","14","2","6"
"20117","05-02-2023","18:37:33","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","18","2","6"
"20122","05-02-2023","18:40:48","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","18","2","6"
"20326","06-02-2023","12:37:52","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","12","2","0"
"20344","06-02-2023","13:07:33","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","13","2","0"
"20358","06-02-2023","13:28:48","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","13","2","0"
"20379","06-02-2023","14:08:07","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","14","2","0"
"20561","06-02-2023","17:38:22","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","17","2","0"
"20758","07-02-2023","08:19:23","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","8","2","1"
"20839","07-02-2023","09:20:21","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","9","2","1"
"21220","07-02-2023","20:41:43","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","20","2","1"
"21865","09-02-2023","07:32:28","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","7","2","3"
"22397","10-02-2023","06:31:48","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","6","2","4"
"23507","11-02-2023","16:20:40","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Saturday","16","2","5"
"24333","13-02-2023","08:43:38","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","8","2","0"
"24479","13-02-2023","10:14:28","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","10","2","0"
"24504","13-02-2023","10:31:05","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","10","2","0"
"26585","16-02-2023","17:43:51","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","17","2","3"
"26835","17-02-2023","09:30:40","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","9","2","4"
"27587","18-02-2023","12:28:52","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Saturday","12","2","5"
"28348","19-02-2023","16:16:25","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","16","2","6"
"28737","20-02-2023","09:57:26","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","9","2","0"
"28891","20-02-2023","13:15:58","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","13","2","0"
"29080","20-02-2023","20:42:18","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","20","2","0"
"29176","21-02-2023","08:41:43","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","8","2","1"
"29206","21-02-2023","09:02:07","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","9","2","1"
"29328","21-02-2023","10:09:34","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","10","2","1"
"29805","22-02-2023","08:52:34","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","8","2","2"
"30378","23-02-2023","08:59:16","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","8","2","3"
"32384","26-02-2023","15:00:23","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","15","2","6"
"32417","26-02-2023","15:54:26","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","15","2","6"
"32637","27-02-2023","08:19:08","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","8","2","0"
"32698","27-02-2023","08:56:34","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","8","2","0"
"33208","27-02-2023","20:17:25","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","20","2","0"
"33545","28-02-2023","15:27:43","8","Hell's Kitchen","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","15","2","1"
"228","01-01-2023","13:07:37","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","13","1","6"
"298","01-01-2023","14:25:39","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","14","1","6"
"1768","04-01-2023","10:24:25","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","10","1","2"
"2010","04-01-2023","15:30:27","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","15","1","2"
"2041","04-01-2023","16:09:43","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","16","1","2"
"2867","06-01-2023","11:14:35","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","11","1","4"
"3440","07-01-2023","09:06:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","9","1","5"
"3578","07-01-2023","10:46:35","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","10","1","5"
"4258","08-01-2023","15:05:45","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","15","1","6"
"4717","09-01-2023","10:39:58","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","10","1","0"
"5425","10-01-2023","14:01:04","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","14","1","1"
"5461","10-01-2023","15:10:30","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","15","1","1"
"7004","13-01-2023","10:33:57","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","10","1","4"
"7281","14-01-2023","07:06:43","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","7","1","5"
"7340","14-01-2023","08:16:31","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","8","1","5"
"7368","14-01-2023","08:26:16","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","8","1","5"
"7546","14-01-2023","09:57:23","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","9","1","5"
"7652","14-01-2023","11:06:00","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","11","1","5"
"7892","15-01-2023","07:04:44","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","7","1","6"
"8034","15-01-2023","08:53:38","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","8","1","6"
"8519","16-01-2023","06:03:42","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","6","1","0"
"8658","16-01-2023","08:13:42","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","8","1","0"
"9077","16-01-2023","16:58:13","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","16","1","0"
"9533","17-01-2023","12:26:16","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","12","1","1"
"10070","18-01-2023","11:30:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","11","1","2"
"10189","18-01-2023","16:17:09","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","16","1","2"
"10689","19-01-2023","12:17:17","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","12","1","3"
"10742","19-01-2023","14:19:51","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","14","1","3"
"11400","20-01-2023","18:15:19","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","18","1","4"
"11787","21-01-2023","10:25:21","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","10","1","5"
"11952","21-01-2023","15:24:46","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","15","1","5"
"12631","23-01-2023","08:08:30","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","8","1","0"
"12687","23-01-2023","09:02:22","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","9","1","0"
"13146","24-01-2023","06:27:46","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","6","1","1"
"13918","25-01-2023","09:34:33","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Wednesday","9","1","2"
"14330","26-01-2023","06:50:09","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Thursday","6","1","3"
"14903","27-01-2023","07:11:51","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Friday","7","1","4"
"15607","28-01-2023","10:53:14","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","10","1","5"
"15874","28-01-2023","17:20:38","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Saturday","17","1","5"
"15966","29-01-2023","08:05:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","8","1","6"
"16325","29-01-2023","16:58:22","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Sunday","16","1","6"
"16426","30-01-2023","07:04:44","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Monday","7","1","0"
"16910","31-01-2023","07:06:43","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","January","Tuesday","7","1","1"
"17355","01-02-2023","07:46:28","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","7","2","2"
"17612","01-02-2023","14:25:39","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","14","2","2"
"18088","02-02-2023","12:54:01","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","12","2","3"
"18463","03-02-2023","07:13:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","7","2","4"
"19671","05-02-2023","08:52:40","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","8","2","6"
"20854","07-02-2023","09:30:14","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","9","2","1"
"20966","07-02-2023","10:46:07","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","10","2","1"
"20982","07-02-2023","10:56:49","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","10","2","1"
"21614","08-02-2023","13:33:50","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","13","2","2"
"22727","10-02-2023","10:22:12","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","10","2","4"
"22790","10-02-2023","11:17:33","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","11","2","4"
"22904","10-02-2023","15:10:30","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","15","2","4"
"24512","13-02-2023","10:33:57","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","10","2","0"
"24608","13-02-2023","12:51:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","12","2","0"
"24828","14-02-2023","08:16:31","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","8","2","1"
"25072","14-02-2023","09:57:23","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","9","2","1"
"25410","15-02-2023","07:04:44","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","7","2","2"
"25514","15-02-2023","08:12:00","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","8","2","2"
"25579","15-02-2023","08:53:38","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Wednesday","8","2","2"
"26147","16-02-2023","08:13:42","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","8","2","3"
"27840","19-02-2023","07:19:59","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Sunday","7","2","6"
"28879","20-02-2023","12:55:16","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","12","2","0"
"29533","21-02-2023","15:24:46","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","15","2","1"
"30383","23-02-2023","09:02:22","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Thursday","9","2","3"
"31338","24-02-2023","18:08:09","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Friday","18","2","4"
"32682","27-02-2023","08:43:47","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Monday","8","2","0"
"33296","28-02-2023","09:07:36","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","9","2","1"
"33629","28-02-2023","17:20:38","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","February","Tuesday","17","2","1"
"33996","01-03-2023","13:07:37","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Wednesday","13","3","2"
"35069","03-03-2023","07:13:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Friday","7","3","4"
"36094","04-03-2023","14:26:51","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Saturday","14","3","5"
"36456","05-03-2023","08:52:40","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Sunday","8","3","6"
"37090","06-03-2023","08:06:43","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Monday","8","3","0"
"37163","06-03-2023","10:06:00","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Monday","10","3","0"
"37549","06-03-2023","17:08:05","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Monday","17","3","0"
"37880","07-03-2023","09:04:03","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Tuesday","9","3","1"
"37886","07-03-2023","09:06:26","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Tuesday","9","3","1"
"38028","07-03-2023","10:46:07","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Tuesday","10","3","1"
"38029","07-03-2023","10:46:35","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Tuesday","10","3","1"
"38753","08-03-2023","12:00:27","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Wednesday","12","3","2"
"38869","08-03-2023","15:05:45","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Wednesday","15","3","2"
"39256","09-03-2023","08:46:13","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Thursday","8","3","3"
"39816","10-03-2023","06:33:54","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Friday","6","3","4"
"40183","10-03-2023","10:22:12","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Friday","10","3","4"
"40397","10-03-2023","15:10:30","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Friday","15","3","4"
"40606","11-03-2023","07:00:05","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Saturday","7","3","5"
"40663","11-03-2023","07:44:28","5","Lower Manhattan","24","2","3","6","Coffee","Drip coffee","Our Old Time Diner Blend","Large","March","Saturday","7","3","5"
