"transaction_id","transaction_date","transaction_time","store_id","store_location","product_id","transaction_qty","unit_price","Total_Bill","product_category","product_type","product_detail","Size","Month Name","Day Name","Hour","Month","Day of Week"
"16002","29-01-2023","09:03:37","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","9","1","6"
"16024","29-01-2023","09:31:21","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","9","1","6"
"16280","29-01-2023","16:05:03","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","16","1","6"
"16462","30-01-2023","07:49:50","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","7","1","0"
"16690","30-01-2023","12:09:57","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","12","1","0"
"16751","30-01-2023","14:18:59","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","14","1","0"
"16868","30-01-2023","19:14:03","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","19","1","0"
"17044","31-01-2023","09:10:06","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","9","1","1"
"17167","31-01-2023","11:24:27","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","11","1","1"
"17186","31-01-2023","12:02:45","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","12","1","1"
"18041","02-02-2023","12:02:45","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","12","2","3"
"18445","02-02-2023","19:39:47","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","19","2","3"
"18651","03-02-2023","12:44:17","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","12","2","4"
"19001","03-02-2023","18:57:29","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","18","2","4"
"19218","04-02-2023","11:59:23","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","11","2","5"
"19297","04-02-2023","13:12:37","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","13","2","5"
"19796","05-02-2023","12:01:03","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","12","2","6"
"19935","05-02-2023","14:42:16","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","14","2","6"
"19989","05-02-2023","15:51:35","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","15","2","6"
"20038","05-02-2023","16:52:40","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","16","2","6"
"20930","07-02-2023","10:16:40","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","10","2","1"
"20985","07-02-2023","10:59:19","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","10","2","1"
"21110","07-02-2023","16:17:25","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","16","2","1"
"21164","07-02-2023","18:07:09","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","18","2","1"
"21205","07-02-2023","19:56:37","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","19","2","1"
"21515","08-02-2023","11:09:47","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","11","2","2"
"21603","08-02-2023","13:13:25","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","13","2","2"
"21728","08-02-2023","16:58:47","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","16","2","2"
"21989","09-02-2023","09:10:06","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","9","2","3"
"22028","09-02-2023","09:32:40","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","9","2","3"
"22085","09-02-2023","10:10:29","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","10","2","3"
"22208","09-02-2023","12:04:39","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","12","2","3"
"22650","10-02-2023","09:37:38","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","9","2","4"
"23267","11-02-2023","09:32:07","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","9","2","5"
"23530","11-02-2023","17:34:29","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","17","2","5"
"24692","13-02-2023","16:14:54","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","16","2","0"
"24736","13-02-2023","17:45:45","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","17","2","0"
"25246","14-02-2023","14:16:04","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","14","2","1"
"25873","15-02-2023","15:00:09","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","15","2","2"
"25906","15-02-2023","16:24:10","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","16","2","2"
"26463","16-02-2023","13:33:56","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","13","2","3"
"26597","16-02-2023","18:16:21","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","18","2","3"
"27152","17-02-2023","18:17:54","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","18","2","4"
"27337","18-02-2023","08:23:16","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","8","2","5"
"27638","18-02-2023","14:08:07","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","14","2","5"
"28067","19-02-2023","09:44:36","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","9","2","6"
"28341","19-02-2023","15:54:25","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","15","2","6"
"28560","20-02-2023","08:21:01","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","8","2","0"
"28577","20-02-2023","08:34:24","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","8","2","0"
"28768","20-02-2023","10:16:11","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","10","2","0"
"28796","20-02-2023","10:25:13","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","10","2","0"
"28816","20-02-2023","10:36:00","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","10","2","0"
"28847","20-02-2023","11:25:36","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","11","2","0"
"29010","20-02-2023","17:06:53","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","17","2","0"
"29047","20-02-2023","19:13:31","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","19","2","0"
"29160","21-02-2023","08:30:02","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","8","2","1"
"30029","22-02-2023","14:11:19","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","14","2","2"
"30322","23-02-2023","07:49:50","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","7","2","3"
"30598","23-02-2023","14:04:24","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","14","2","3"
"30634","23-02-2023","15:09:25","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","15","2","3"
"30686","23-02-2023","16:40:06","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","16","2","3"
"30989","24-02-2023","09:42:37","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","9","2","4"
"31377","24-02-2023","19:53:00","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","19","2","4"
"31532","25-02-2023","08:42:40","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","8","2","5"
"32391","26-02-2023","15:09:55","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","15","2","6"
"33188","27-02-2023","19:05:01","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","19","2","0"
"33192","27-02-2023","19:14:03","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","19","2","0"
"33494","28-02-2023","14:18:25","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","14","2","1"
"33516","28-02-2023","14:46:23","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","14","2","1"
"33587","28-02-2023","16:23:47","3","Astoria","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","16","2","1"
"459","01-01-2023","17:50:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","17","1","6"
"1171","03-01-2023","09:15:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","9","1","1"
"1180","03-01-2023","09:43:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","9","1","1"
"1314","03-01-2023","12:55:49","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","12","1","1"
"1512","03-01-2023","16:14:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","16","1","1"
"1554","03-01-2023","16:49:49","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","16","1","1"
"1839","04-01-2023","12:14:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","12","1","2"
"1897","04-01-2023","13:28:24","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","13","1","2"
"1940","04-01-2023","14:19:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","14","1","2"
"2078","04-01-2023","17:17:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","17","1","2"
"2298","05-01-2023","10:51:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","10","1","3"
"2304","05-01-2023","11:02:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","11","1","3"
"2347","05-01-2023","11:51:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","11","1","3"
"2807","06-01-2023","09:01:27","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","9","1","4"
"2863","06-01-2023","11:09:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","11","1","4"
"3184","06-01-2023","17:57:35","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","17","1","4"
"4302","08-01-2023","16:38:12","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","16","1","6"
"4640","09-01-2023","09:46:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","9","1","0"
"5585","11-01-2023","06:43:42","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","6","1","2"
"5680","11-01-2023","08:09:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","8","1","2"
"5813","11-01-2023","09:58:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","9","1","2"
"6047","11-01-2023","17:06:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","17","1","2"
"6343","12-01-2023","09:45:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","9","1","3"
"6582","12-01-2023","17:08:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","17","1","3"
"7328","14-01-2023","08:11:03","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","8","1","5"
"7729","14-01-2023","15:03:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","15","1","5"
"7873","15-01-2023","06:35:05","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","6","1","6"
"8290","15-01-2023","12:04:06","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","12","1","6"
"8323","15-01-2023","13:20:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","13","1","6"
"9148","17-01-2023","06:06:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","6","1","1"
"10068","18-01-2023","11:26:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","11","1","2"
"10086","18-01-2023","12:05:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","12","1","2"
"10097","18-01-2023","12:55:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","12","1","2"
"10479","19-01-2023","09:04:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","9","1","3"
"12058","22-01-2023","06:02:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","6","1","6"
"12163","22-01-2023","08:35:54","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","8","1","6"
"13236","24-01-2023","08:07:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Tuesday","8","1","1"
"13912","25-01-2023","09:28:06","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Wednesday","9","1","2"
"14309","26-01-2023","06:03:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","6","1","3"
"14685","26-01-2023","13:32:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","13","1","3"
"14831","26-01-2023","17:42:12","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","17","1","3"
"14849","26-01-2023","18:06:14","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Thursday","18","1","3"
"15108","27-01-2023","10:16:36","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","10","1","4"
"15208","27-01-2023","11:50:15","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Friday","11","1","4"
"15609","28-01-2023","10:58:43","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Saturday","10","1","5"
"15981","29-01-2023","08:34:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","8","1","6"
"16332","29-01-2023","17:14:18","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Sunday","17","1","6"
"16651","30-01-2023","10:53:43","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","January","Monday","10","1","0"
"17544","01-02-2023","13:02:48","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","13","2","2"
"17801","01-02-2023","17:50:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","17","2","2"
"18513","03-02-2023","09:15:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","9","2","4"
"18859","03-02-2023","16:14:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","16","2","4"
"18903","03-02-2023","16:49:49","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","16","2","4"
"19374","04-02-2023","14:33:02","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","14","2","5"
"19512","04-02-2023","17:17:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","17","2","5"
"19722","05-02-2023","10:17:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","10","2","6"
"19745","05-02-2023","10:51:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","10","2","6"
"20028","05-02-2023","16:41:34","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","16","2","6"
"20258","06-02-2023","11:09:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","11","2","0"
"20573","06-02-2023","17:54:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","17","2","0"
"20579","06-02-2023","17:57:35","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","17","2","0"
"21655","08-02-2023","14:37:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","14","2","2"
"22916","10-02-2023","15:40:31","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","15","2","4"
"23031","11-02-2023","06:21:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","6","2","5"
"23145","11-02-2023","08:09:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","8","2","5"
"23285","11-02-2023","09:58:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","9","2","5"
"23811","12-02-2023","09:45:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","9","2","6"
"24108","12-02-2023","17:08:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","17","2","6"
"24820","14-02-2023","08:11:03","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","8","2","1"
"25211","14-02-2023","12:17:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","12","2","1"
"26528","16-02-2023","15:44:46","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","15","2","3"
"26785","17-02-2023","08:41:51","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","8","2","4"
"26916","17-02-2023","10:26:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","10","2","4"
"26968","17-02-2023","11:08:08","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","11","2","4"
"27579","18-02-2023","12:05:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","12","2","5"
"27603","18-02-2023","12:55:28","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","12","2","5"
"28008","19-02-2023","09:04:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","9","2","6"
"28040","19-02-2023","09:24:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","9","2","6"
"28063","19-02-2023","09:37:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","9","2","6"
"29351","21-02-2023","10:18:27","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","10","2","1"
"29597","21-02-2023","18:07:07","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","18","2","1"
"29640","22-02-2023","06:02:04","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","6","2","2"
"29912","22-02-2023","11:04:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Wednesday","11","2","2"
"30344","23-02-2023","08:14:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","8","2","3"
"30732","23-02-2023","18:03:22","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Thursday","18","2","3"
"30887","24-02-2023","08:07:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Friday","8","2","4"
"31403","25-02-2023","06:45:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","6","2","5"
"31568","25-02-2023","09:28:06","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","9","2","5"
"31767","25-02-2023","13:07:17","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Saturday","13","2","5"
"32071","26-02-2023","08:30:29","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Sunday","8","2","6"
"32992","27-02-2023","13:34:16","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Monday","13","2","0"
"33283","28-02-2023","08:47:48","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","8","2","1"
"33500","28-02-2023","14:26:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","February","Tuesday","14","2","1"
"33808","01-03-2023","09:19:27","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","9","3","2"
"34153","01-03-2023","15:44:26","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","15","3","2"
"34288","01-03-2023","17:50:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","17","3","2"
"34585","02-03-2023","12:21:49","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","12","3","3"
"35128","03-03-2023","09:15:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","9","3","4"
"35589","03-03-2023","16:49:49","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","16","3","4"
"36030","04-03-2023","13:28:24","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Saturday","13","3","5"
"36519","05-03-2023","10:17:19","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","10","3","6"
"36534","05-03-2023","10:51:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","10","3","6"
"36549","05-03-2023","11:16:01","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","11","3","6"
"37128","06-03-2023","09:01:27","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Monday","9","3","0"
"37594","06-03-2023","17:57:35","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Monday","17","3","0"
"37713","07-03-2023","06:12:09","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Tuesday","6","3","1"
"38647","08-03-2023","10:28:13","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","10","3","2"
"38816","08-03-2023","13:39:58","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","13","3","2"
"38854","08-03-2023","14:37:53","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","14","3","2"
"38934","08-03-2023","16:38:12","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","16","3","2"
"39328","09-03-2023","09:34:11","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","9","3","3"
"39649","09-03-2023","14:56:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","14","3","3"
"40474","10-03-2023","17:09:10","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","17","3","4"
"40826","11-03-2023","09:28:44","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Saturday","9","3","5"
"41508","12-03-2023","09:45:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Sunday","9","3","6"
"42416","13-03-2023","13:02:57","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Monday","13","3","0"
"42687","14-03-2023","08:11:03","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Tuesday","8","3","1"
"43127","14-03-2023","12:17:37","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Tuesday","12","3","1"
"43852","15-03-2023","13:20:23","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Wednesday","13","3","2"
"44281","16-03-2023","08:48:08","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","8","3","3"
"44670","16-03-2023","15:44:46","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","15","3","3"
"44695","16-03-2023","16:18:32","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Thursday","16","3","3"
"44811","17-03-2023","06:06:47","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","6","3","4"
"45018","17-03-2023","08:41:51","5","Lower Manhattan","45","1","3","3","Tea","Brewed herbal tea","Peppermint","Large","March","Friday","8","3","4"
